source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/paged/excludeStatus,post,GetPagedDocumentsByEntityIdExcludingStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/paged/lite,post,GetPagedDocumentsLiteByEntityId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/{entityId}/journey/{journeyId},get,GetAllModelsByEntityIdAndJourneyId,entityId,path,True,string,The entity identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/{entityId}/journey/{journeyId},get,GetAllModelsByEntityIdAndJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/{entityId}/journey/{journeyId},get,GetAllModelsByEntityIdAndJourneyId,deduplicationEnabled,query,False,boolean,Indicates if the documents returned should be deduplicated.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/entity/{entityId}/journey/{journeyId},get,GetAllModelsByEntityIdAndJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/signedurl/{id},get,GetSignedUrl,id,path,True,string,Id of document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/signedurl/{id},get,GetSignedUrl,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/mimeTypesAllowed,get,,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentmanagement/supportedFileExtensions,get,,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/{journeyId},get,GetAllRequirementModelsByJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/{journeyId},get,GetAllRequirementModelsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/{journeyId}/{requirementId},get,GetDocumentRequirementModelById,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/{journeyId}/{requirementId},get,GetDocumentRequirementModelById,requirementId,path,True,string,The requirement identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/{journeyId}/{requirementId},get,GetDocumentRequirementModelById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllRequirementModelsByEntityIdAndJourneyId,entityId,path,True,string,The entity identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllRequirementModelsByEntityIdAndJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllRequirementModelsByEntityIdAndJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/{entityId},get,GetAllRequirementModelsByEntityId,entityId,path,True,string,The entity identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/{entityId},get,GetAllRequirementModelsByEntityId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/entity/paged/lite,post,GetPagedDocRequirementsLiteByEntityIdQuery,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetDocumentRequirementModelByJourneyIdandDocumentDataKey,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetDocumentRequirementModelByJourneyIdandDocumentDataKey,documentDataKey,path,True,string,The requirement identifier defined in policy configuration.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetDocumentRequirementModelByJourneyIdandDocumentDataKey,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},get,GetDocumentRequirementMetadataById,setId,path,True,string,The set id of the set where the document requirement metadata lives
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},get,GetDocumentRequirementMetadataById,versionNumber,path,True,integer,The version number of the version the document requirement metadata lives
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},get,GetDocumentRequirementMetadataById,id,path,True,string,The ID of the Document Requirement Metadata
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},get,GetDocumentRequirementMetadataById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata,get,GetLatestDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set,get,GetDefaultDocumentRequirementMetadataSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},get,GetDocumentRequirementMetadataSetVersion,setId,path,True,string,The ID of the Document Requirement Metadata Set
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},get,GetDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,The version number to retrieve
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},get,GetDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignatureconfiguration,get,GetConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId},get,GetProviderConfiguration,providerId,path,True,string,The ID of provider
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId},get,GetProviderConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/refreshSignatureProviders,get,,providerId,path,True,string,
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/refreshSignatureProviders,get,,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{journeyId},get,GetAllESignatureRequirementModelsByJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{journeyId},get,GetAllESignatureRequirementModelsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{journeyId}/{requirementId},get,GetESignatureDocumentRequirementModelById,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{journeyId}/{requirementId},get,GetESignatureDocumentRequirementModelById,requirementId,path,True,string,The requirement identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{journeyId}/{requirementId},get,GetESignatureDocumentRequirementModelById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllESignatureRequirementModelsByEntityIdAndJourneyId,entityId,path,True,string,The entity identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllESignatureRequirementModelsByEntityIdAndJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/entity/{entityId}/journey/{journeyId},get,GetAllESignatureRequirementModelsByEntityIdAndJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetESignatureDocumentRequirementModelByJourneyIdAndDocumentDataKey,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetESignatureDocumentRequirementModelByJourneyIdAndDocumentDataKey,documentDataKey,path,True,string,The requirement identifier defined in policy configuration.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/journey/{journeyId}/dataKey/{documentDataKey},get,GetESignatureDocumentRequirementModelByJourneyIdAndDocumentDataKey,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration,get,GetAllSignatureTypeConfigurations,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration/{id},get,GetSignatureTypeConfiguration,id,path,True,string,
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration/{id},get,GetSignatureTypeConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration/entitySignatureType/{entityDraftId},get,CalculateEntitySignatureType,entityDraftId,path,True,string,
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration/entitySignatureType/{entityDraftId},get,CalculateEntitySignatureType,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/{productId},get,GetAllProductDocumentsByProductId,productId,path,True,string,product id
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/{productId},get,GetAllProductDocumentsByProductId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged,post,GetPagedDocumentsByProductId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged/lite,post,GetPagedDocumentsLiteByProductId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged/status,post,GetPagedDocumentsByProductIdAndStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged/status/lite,post,GetPagedDocumentsLiteByEntityIdAndStatusQuery,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged/excludeStatus,post,GetPagedDocumentsByProductIdExcludingStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/paged/excludeStatus/lite,post,GetPagedDocumentsByProductIdExcludingStatusLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/product/documentmanagement/product/{productId}/journey/{journeyId},get,GetAllModelsByProductIdAndJourneyId,productId,path,True,string,The entity identifier.
