source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,summary,description,tags,deprecated
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,Update document requirement metadata set version, Updates an existing document requirement metadata set version. Only draft and rejected versions are allowed to be updated.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,Delete document requirement metadata set version,"<ul>   <li>Deletes the selected version of an existing document requirement metadata set.</li>   <li>If the version is the last one, then the version number of it will become the next available one for the model.             Otherwise, the version number will be flagged as deleted and become unavailable.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete",DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,Create document requirement metadata set version with given document requirement metadata,"<ul>   <li>Creates a new version from the given document requirement metadata.</li>   <li>Assigns the next available version number.</li>   <li>The new version initializes with the provided data, has the default status of draft             and the author as the only required signee.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,Delete document requirement metadata set and all its versions, Deletes an existing document requirement metadata set and all its versions.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,Submit document requirement metadata set version for approval, Submits the selected version of an existing document requirement metadata set for approval.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,Sign document requirement metadata set version, Signs the selected version of an existing document requirement metadata set and changes the version status accordingly to the action (Approve/Reject).<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationApprove,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,Archive document requirement metadata set version, Archives the selected version of an existing document requirement metadata set.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationArchive,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,Create document requirement metadata model," This method will create a new document requirement metadata model  The model will initialize with the DTO data of ""Name"", ""DatabaseFieldName"", and ""Type"" <br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,Update an existing document requirement metadata model, This method will update an existing document requirement metadata model<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,Delete an existing document requirement metadata model, This method will delete an existing document requirement metadata model<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete,DocumentRequirementMetadata,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignature,post,SendDocumentsForSignature,Sends a request with documents to external provider for eSignature., This method will send documents to external provider for eSignature<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementSendForSignature,ESignature,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignature/cancel,post,CancelESignature,Voids existing eSignature and resets document requirement status.,<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementEdit,ESignature,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,Save Provider status,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,Save Configuration,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,Refresh IDV Provider List,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturedocumentrequirement,post,CreateESignatureDocumentRequirement,Creates a new eSignatureDocumentRequirement., This method will create a new eSignatureDocumentRequirement model.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementCreate,ESignatureDocumentRequirement,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,Updates an existing eSignatureDocumentRequirement,"<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementCreate, DocumentManagementApprove, DocumentManagementDeferOrWaive",ESignatureDocumentRequirement,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/esignaturetypeconfiguration,put,SaveSignatureTypeConfiguration,Save eSignature Type Configuration,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureTypeConfiguration,False
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/temporarydocumentmanagement,post,CreateTemporaryDocumentMultipleRequirements,Save temporary document metadata and generate the URL to upload the file for multiple Document Requirements," This method will create temporary document model metadata and generate a signed URL to allow              the user to upload temporary file directly in the AWS S3 bucket. When multiple document Requirements need to be fulfilled     <b>Important:</b> The returned `SignedUrlToUpload` is a presigned S3 URL that includes the             `x-amz-tagging` header in its signature. When uploading the file via HTTP PUT to this URL, the caller             <b>must</b> include the following header exactly as shown: ```x-amz-tagging: TTL=enabled```  Omitting this header or providing a different value will result in a `403 SignatureDoesNotMatch` error             from S3, because the header is part of the presigned URL's HMAC signature.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementCreate, DocumentManagementEdit",TemporaryDocumentModel,False
