source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/product/{id},put,product/UpdateDocumentRequirement,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/product/{id},put,product/UpdateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/deal/{id},put,deal/UpdateDocumentRequirement,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/deal/{id},put,deal/UpdateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement,post,CreateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/product/CreateDocumentRequirement,post,product/CreateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirement/deal/CreateDocumentRequirement,post,deal/CreateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set,post,CreateDocumentRequirementMetadataSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,versionNumber,path,True,integer,Version number to be cloned
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to update
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to delete
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to submit
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to sign
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to archive
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata will be added
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
