source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},put,UpdateRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},delete,DeleteRiskModel,id,path,True,string,The Id of the existing model to delete
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},delete,DeleteRiskModel,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/clone,post,CloneRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/clone,post,CloneRiskModelVersion,versionNumber,path,True,integer,The version number of the version to clone
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/clone,post,CloneRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/sign,put,SignRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/sign,put,SignRiskModelVersion,versionNumber,path,True,integer,The version number of the version to sign
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/sign,put,SignRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/archive,put,ArchiveRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/archive,put,ArchiveRiskModelVersion,versionNumber,path,True,integer,The version number of the version to archive
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/archive,put,ArchiveRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/submit,put,SubmitRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/submit,put,SubmitRiskModelVersion,versionNumber,path,True,integer,The version number of the version to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber}/submit,put,SubmitRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber},delete,DeleteRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber},delete,DeleteRiskModelVersion,versionNumber,path,True,integer,The version number of the version to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id}/version/{versionNumber},delete,DeleteRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set,post,CreateScopingRuleSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId},post,CreateScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId},post,CreateScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId},delete,DeleteScopingRuleSet,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId},delete,DeleteScopingRuleSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},put,UpdateScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},put,UpdateScopingRuleSetVersion,versionNumber,path,True,integer,Version number to update
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},put,UpdateScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},delete,DeleteScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},delete,DeleteScopingRuleSetVersion,versionNumber,path,True,integer,Version number to delete
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber},delete,DeleteScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/clone,post,CloneScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/clone,post,CloneScopingRuleSetVersion,versionNumber,path,True,integer,Version number to clone
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/clone,post,CloneScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/submit-for-approval,put,SubmitScopingRuleSetVersion,scopingRuleSetId,path,True,string,Scoping rule set Id
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/submit-for-approval,put,SubmitScopingRuleSetVersion,versionNumber,path,True,integer,Version number to submit
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/scoping-rule-set/{scopingRuleSetId}/version/{versionNumber}/submit-for-approval,put,SubmitScopingRuleSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
