source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,summary,description,tags,deprecated
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentmanagement/{id},delete,DeleteDocumentModel,Delete a document model,"Deletes the document model in the database, if the associated physical file is linked to multiple models it will remain in s3. On deletion of the last document model the physical file in s3 will also be removed.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementDelete",DocumentModel,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentmanagement/{id}/requirement-ids,put,UpdateRequirementIds,Update the requirements linked to a document," This method will update the Document Requirement Ids linked to an existing Document Model<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementEdit, DocumentManagementDelete",DocumentModel,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentmanagement/updateFile,put,UpdateDocumentFile,Update a document," This method will generate an URL signed to upload the stream to update an existing Document File in the S3 bucket.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementEdit, DocumentManagementCreate",DocumentModel,True
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentmanagement/{id}/datakey,put,UpdateDataKey,Update the requirement datakey linked to a document, This method will update the Document Requirement Ids linked to an existing Document Model<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementEdit,DocumentModel,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement,post,CreateDocumentRequirement,Creates a new DocumentRequirement., This method will create a new DocumentRequirement model.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementCreate,DocumentRequirement,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id},put,UpdateDocumentRequirement,Updates an existing DocumentRequirement,"<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementCreate, DocumentManagementApprove, DocumentManagementDeferOrWaive",DocumentRequirement,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id}/properties,put,UpdateDocumentRequirementProperties,Updates the existing properties on a DocumentRequirement,<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementEdit,DocumentRequirement,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set,post,CreateDocumentRequirementMetadataSet,Create a document requirement metadata set model,"<ul>   <li>Creates a new document requirement metadata set with a first draft version.</li>   <li>The new version initializes with the provided data, has the default status of draft             and the author as the only required signee.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,Create document requirement metadata set version by version number,"<ul>   <li>Creates a new version from an existing document requirement metadata version.</li>   <li>Assigns the next available version number.</li>   <li>The new version initializes with the provided data, has the default status of draft             and the author as the only required signee.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,Update document requirement metadata set version, Updates an existing document requirement metadata set version. Only draft and rejected versions are allowed to be updated.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,Delete document requirement metadata set version,"<ul>   <li>Deletes the selected version of an existing document requirement metadata set.</li>   <li>If the version is the last one, then the version number of it will become the next available one for the model.             Otherwise, the version number will be flagged as deleted and become unavailable.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete",DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,Create document requirement metadata set version with given document requirement metadata,"<ul>   <li>Creates a new version from the given document requirement metadata.</li>   <li>Assigns the next available version number.</li>   <li>The new version initializes with the provided data, has the default status of draft             and the author as the only required signee.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,Delete document requirement metadata set and all its versions, Deletes an existing document requirement metadata set and all its versions.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,Submit document requirement metadata set version for approval, Submits the selected version of an existing document requirement metadata set for approval.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,Sign document requirement metadata set version, Signs the selected version of an existing document requirement metadata set and changes the version status accordingly to the action (Approve/Reject).<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationApprove,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,Archive document requirement metadata set version, Archives the selected version of an existing document requirement metadata set.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationArchive,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,Create document requirement metadata model," This method will create a new document requirement metadata model  The model will initialize with the DTO data of ""Name"", ""DatabaseFieldName"", and ""Type"" <br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit",DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,Update an existing document requirement metadata model, This method will update an existing document requirement metadata model<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationEdit,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,Delete an existing document requirement metadata model, This method will delete an existing document requirement metadata model<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentConfigurationDelete,DocumentRequirementMetadata,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignature,post,SendDocumentsForSignature,Sends a request with documents to external provider for eSignature., This method will send documents to external provider for eSignature<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementSendForSignature,ESignature,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignature/cancel,post,CancelESignature,Voids existing eSignature and resets document requirement status.,<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementEdit,ESignature,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,Save Provider status,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,Save Configuration,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,Refresh IDV Provider List,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureConfiguration,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement,post,CreateESignatureDocumentRequirement,Creates a new eSignatureDocumentRequirement., This method will create a new eSignatureDocumentRequirement model.<br /><br /><b>Required permissions:</b><br />Following permissions are required: DocumentManagementCreate,ESignatureDocumentRequirement,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,Updates an existing eSignatureDocumentRequirement,"<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementCreate, DocumentManagementApprove, DocumentManagementDeferOrWaive",ESignatureDocumentRequirement,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration,put,SaveSignatureTypeConfiguration,Save eSignature Type Configuration,<br /><br /><b>Required permissions:</b><br />Following permissions are required: ESignatureConfigurationAccess,ESignatureTypeConfiguration,False
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/temporarydocumentmanagement,post,CreateTemporaryDocumentMultipleRequirements,Save temporary document metadata and generate the URL to upload the file for multiple Document Requirements," This method will create temporary document model metadata and generate a signed URL to allow              the user to upload temporary file directly in the AWS S3 bucket. When multiple document Requirements need to be fulfilled     <b>Important:</b> The returned `SignedUrlToUpload` is a presigned S3 URL that includes the             `x-amz-tagging` header in its signature. When uploading the file via HTTP PUT to this URL, the caller             <b>must</b> include the following header exactly as shown: ```x-amz-tagging: TTL=enabled```  Omitting this header or providing a different value will result in a `403 SignatureDoesNotMatch` error             from S3, because the header is part of the presigned URL's HMAC signature.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: DocumentManagementCreate, DocumentManagementEdit",TemporaryDocumentModel,False
