source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement,post,CreateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id},put,UpdateDocumentRequirement,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id},put,UpdateDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id}/properties,put,UpdateDocumentRequirementProperties,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirement/{id}/properties,put,UpdateDocumentRequirementProperties,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set,post,CreateDocumentRequirementMetadataSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,versionNumber,path,True,integer,Version number to be cloned
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},post,CreateDocumentRequirementMetadataSetVersionByVersionNumber,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to update
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},put,UpdateDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to delete
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber},delete,DeleteDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},post,CreateDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId},delete,DeleteDocumentRequirementMetadataSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to submit
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to sign
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/sign,put,SignDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,versionNumber,path,True,integer,Version number to archive
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/archive,put,ArchiveDocumentRequirementMetadataSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata will be added
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata,post,CreateDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata to be updated lives
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,id,path,True,string,The id of the existing model
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},put,UpdateDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,setId,path,True,string,Document Requirement Metadata set id
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,versionNumber,path,True,integer,Version number where the document requirement metadata to be deleted lives
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,id,path,True,string,The id of the existing model to delete
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/documentrequirementmetadata/set/{setId}/version/{versionNumber}/documentRequirementMetadata/{id},delete,DeleteDocumentRequirementMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignature,post,SendDocumentsForSignature,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignature/cancel,post,CancelESignature,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,providerId,path,True,string,
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/status,put,SaveProviderStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,providerId,path,True,string,
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/configuration,put,SaveProviderConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,providerId,path,True,string,
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignatureconfiguration/provider/{providerId}/refreshLookups,put,refreshLookups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement,post,CreateESignatureDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,id,path,True,string,The Id of the existing model to update
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturedocumentrequirement/{id},put,UpdateESignatureDocumentRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/esignaturetypeconfiguration,put,SaveSignatureTypeConfiguration,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,/api/temporarydocumentmanagement,post,CreateTemporaryDocumentMultipleRequirements,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
