source_id,api_name,api_mode,api_version,source_url,schema_name,type,description,property_count,required_count
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DateLimitRuleDto,object,,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,Decision,string,,0,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentAssignmentCreatedDto,object,"Dto representing model of document assignation. One document assignation per entity, journey and task.",7,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentAssignmentCreatedDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentAssignmentUpdatedDto,object,"Dto representing model of document assignation. One document assignation per entity, journey and task.",7,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentAssignmentUpdatedDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementBulkDto,object,Contains document requirement attributes set during the bulk upload for multiple requirements,11,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementDto,object,Contains document requirement attributes need to be deserialized as input of Initialize Lambda,10,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementMetadataDto,object,,8,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementMetadataDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementPropertyDto,object,Contains the attributes needed in order to add custom properties to the document requirement model,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementRequestDto,object,A document requirement model,12,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementRequestDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementResponseDto,object,A document requirement model,12,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentRequirementResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureCancellationRequestDto,object,A document requirement model for external eSignature provider,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureCancellationRequestDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureCancellationResponseDto,object,A document requirement model for an external eSignature provider,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureCancellationResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureRequestDto,object,A document requirement model for external eSignature provider,8,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureRequestDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureResponseDto,object,A document requirement model for an external eSignature provider,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSignatureResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,DocumentSnapshotDto,object,Dto representing document information at the time of document assignment creation.,5,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureDocumentRequirementRequestDto,object,A document requirement model for external eSignature provider,16,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureDocumentRequirementRequestDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureDocumentRequirementResponseDto,object,A document requirement model for an external eSignature provider,16,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureDocumentRequirementResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureLookup,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureLookupValue,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureTypeConfigurationRequestDto,object,DTO representing eSignature type configuration,5,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureTypeConfigurationRequestDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureTypeConfigurationResponseDto,object,DTO representing response after saving eSignature type configuration,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ESignatureTypeConfigurationResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,EntitySnapshotDto,object,Entity snapshot,5,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ObjectServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ProblemDetails,object,,5,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,PropertyDto,object,Contains all the attributes needed in order to add custom fields to the document metadata,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,PropertyMetadata,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ProviderConfigurationDto,object,DTO representing provider configuration,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ProviderConfigurationDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,RecipientIdentityInputOption,object,,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,RecipientIdentityPhoneNumber,object,,7,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,RecipientIdentityVerification,object,,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,RegexRuleDto,object,,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SaveProviderConfigurationLookupsResponseDto,object,DTO representing response after saving the provider configuration,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SaveProviderConfigurationLookupsResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SaveProviderConfigurationResponseDto,object,DTO representing response after saving the provider configuration,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SaveProviderConfigurationResponseDtoServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,ServiceResponseMessage,object,,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,Signee,object,,4,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SignerDto,object,,10,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SnapshotDto,object,"Snapshots of entities, documents and associations at the time when assignments are created. This data will be presented on completed task.",3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,SpecialCharactersRuleDto,object,,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,StringServiceResponse,object,,2,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateAcceptableDocumentSetVersionDto,object,Request DTO representing set of properties which define a new version of AcceptableDocument set,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateAcceptableDocumentSetVersionDtoServiceRequest,object,,1,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocReqMetadataSetVersionDto,object,Request DTO representing set of properties which define a new version of DocumentRequirementMetadata set,3,0
documentmanagementcommand_v1,documentmanagement,command,1.0,https://api.fenergox.com/documentmanagementcommand/swagger/1.0/swagger.json,UpdateDocReqMetadataSetVersionDtoServiceRequest,object,,1,0
