source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup,get,GetAllLookups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup,post,GetLookupsByIds,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/active,get,GetAllActiveLookups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite,get,GetAllLookupsLite,includeNotes,query,False,boolean,Indicates whether the result should contain versions with Notes field value included.
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite,get,GetAllLookupsLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/v2,get,GetAllLookupsLiteV2,includeNotes,query,False,boolean,Indicates whether the result should contain versions with Notes field value included.
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/v2,get,GetAllLookupsLiteV2,requireVersions,query,False,boolean,Indicates whether versions are required in the response.
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/v2,get,GetAllLookupsLiteV2,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/paged,get,GetAllLookupsLitePaged,includeNotes,query,False,boolean,Indicates whether the result should contain versions with Notes field value included.
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/paged,get,GetAllLookupsLitePaged,paginationToken,query,False,string,Token to retrieve more results
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/paged,get,GetAllLookupsLitePaged,limit,query,False,integer,
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/lite/paged,get,GetAllLookupsLitePaged,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupquery_v1,lookup,query,1.0,https://api.fenergox.com/lookupquery/swagger/1.0/swagger.json,/api/lookup/counts/total,get,GetLookupsTotalCount,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
