source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookup/{lookupId}/version/{versionNumber}/archive,put,ArchiveLookupVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookup/{lookupId}/version/{versionNumber}/file,put,ImportLookupCsvFile,lookupId,path,True,string,The Id of the existing model
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookup/{lookupId}/version/{versionNumber}/file,put,ImportLookupCsvFile,versionNumber,path,True,integer,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookup/{lookupId}/version/{versionNumber}/file,put,ImportLookupCsvFile,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink,post,CreateLookupLink,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id},post,CreateLookupLinkVersion,id,path,True,string,The Id of the existing Linked Lookup
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id},post,CreateLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id},delete,DeleteLookupLink,id,path,True,string,The Id of the existing Linked Lookup
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id},delete,DeleteLookupLink,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},put,UpdateLookupLinkVersion,id,path,True,string,The Id of the existing Linked Lookup
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},put,UpdateLookupLinkVersion,versionNumber,path,True,integer,Number of version to update
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},put,UpdateLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},delete,DeleteLookupLinkVersion,id,path,True,string,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},delete,DeleteLookupLinkVersion,versionNumber,path,True,integer,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber},delete,DeleteLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/submit,put,SubmitLookupLinkVersion,id,path,True,string,The Id of the existing Linked Lookup
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/submit,put,SubmitLookupLinkVersion,versionNumber,path,True,integer,The version number of the version to submit
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/submit,put,SubmitLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/sign,put,SignLookupLinkVersion,id,path,True,string,The Id of the existing Linked Link
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/sign,put,SignLookupLinkVersion,versionNumber,path,True,integer,The version number of the version to sign
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/sign,put,SignLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/archive,put,ArchiveLookupLinkVersion,id,path,True,string,The Id of the existing Linked Lookup
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/archive,put,ArchiveLookupLinkVersion,versionNumber,path,True,integer,The version number of the version to archive
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{id}/version/{versionNumber}/archive,put,ArchiveLookupLinkVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{linkLookupId}/version/{versionNumber}/file,put,ImportLinkLookupCsvFile,linkLookupId,path,True,string,The Id of the existing model
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{linkLookupId}/version/{versionNumber}/file,put,ImportLinkLookupCsvFile,versionNumber,path,True,integer,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,/api/lookuplink/{linkLookupId}/version/{versionNumber}/file,put,ImportLinkLookupCsvFile,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
